timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
45425,BA_LEFT_CLICK,9,0.2319651063457202_0.8127157978686752_-0.021000364740953417,0.3081889245277669_0.7852692592534496_-0.013762084191338635,0.3748504719633945_0.7212435620048203_-0.00537283881908418,0.41917034008940657_0.6616209433787033_0.006725792899139513,0.4462422008645347_0.6020250044495603_0.0206496414488799,0.33558567913235504_0.5013867967113813_0.015688785459381214,0.3779686838906938_0.40767944807452033_0.008318158129416334,0.4102745169456665_0.3724516684717613_-0.0030815846764261742,0.44122421307345605_0.348229476499206_-0.03318588728246594,0.30350108583118324_0.46638309766164204_0.008429149278029026,0.339083148978379_0.33230800215996337_-0.0007945556818722844,0.37100944793977575_0.25816554524465507_-0.019591298445427396,0.4013971598359227_0.2092283956212252_-0.03884596815125221
45455,BA_LEFT_CLICK,9,0.23295623987317654_0.8138934248664429_-0.019730566398513776,0.30832434442568035_0.7839891662910043_-0.012935606674588852,0.37244597486647674_0.7185498012716419_-0.00586458575253297,0.4150804501282422_0.6559875596613062_0.0038256042714180866,0.44116858445261414_0.5925273912931077_0.01580514287521415,0.3348368370680911_0.5040030998218028_0.015521595713124173,0.3777171492991396_0.4159973458817965_0.006973919482678117,0.409351858620315_0.38995286066585205_-0.005465203785357095,0.43831315289322836_0.37570293044062153_-0.03562219973037644,0.30372622123834137_0.46815638390629116_0.008416292906224108,0.3399411967931006_0.33514043120222914_-0.0009373550617121982,0.37229181032783376_0.2621832962669063_-0.019332348203153594,0.4028728295494938_0.21440287764886615_-0.038866809530385925
45492,BA_LEFT_CLICK,9,0.2334407880258606_0.8148128886205714_-0.0197002949962715,0.3077060520404833_0.7835730712186861_-0.012941233743220277,0.37010754674269924_0.7155484782548625_-0.007226290555990609,0.41114512058156716_0.6495916357875167_0.0003580684276630339,0.43633467596892117_0.5842142000027174_0.010676421924988215,0.3348366053222738_0.5070769844236349_0.015167482564151683,0.37791592839698385_0.42262391816547445_0.005739826728224709,0.40916959891674454_0.4029835104088261_-0.007545468122527773,0.4370382519593581_0.39538767770935457_-0.03808681645496689,0.30427870958230213_0.470175398567904_0.008357398358320695,0.34077982358438286_0.33896961353363697_-0.0010594810051459732,0.3733060296488332_0.2669972499876919_-0.01950349719960784,0.40413561376967627_0.21895546981509206_-0.03923271816836087
45522,BA_LEFT_CLICK,9,0.23366933579063784_0.8152587572084079_-0.020789050074394518,0.3074188601775374_0.7824005802926675_-0.013906142059159046,0.3680586698023015_0.7110177816464011_-0.008858932854490974,0.40767898537364_0.6420129745197534_-0.002551680023494573,0.43242985520461086_0.5751122152191539_0.006710216962941317,0.3346326495265263_0.5088901804115276_0.014930039937734922,0.37751150300773295_0.4266440277971501_0.00497303308591839,0.40851286013887356_0.4113985490115702_-0.00908934079469504,0.4356173588459289_0.40843875277844555_-0.03994686884485883,0.30430825995748295_0.4713915095167073_0.008457704378037056,0.3412223080977004_0.3421218716473747_-0.0008965097866645386,0.37416141121487045_0.2711296515202286_-0.019463065756474298,0.40547758271724865_0.22275921518656158_-0.03934567747009824
45559,BA_LEFT_CLICK,9,0.23353131623916923_0.8152585633076199_-0.02125513445295968,0.3061695155941173_0.7822277204559053_-0.014392029001865201,0.36584385890702675_0.7080428911458257_-0.009804963113274176,0.4045753667962265_0.6367830919418525_-0.004585925908901859,0.4286467294986954_0.5691775373921506_0.003802013845163844,0.3339828546885887_0.5100512255212386_0.01474450105066325,0.3764234139177983_0.4288423483115574_0.004279291344051333,0.407121097723373_0.4175607058455324_-0.01048112613249828,0.433660395036109_0.41930387869522956_-0.04147612140817009,0.30392505683378424_0.4721280062545707_0.008467710707877796,0.34096325001591055_0.34475580639611636_-0.0010083713036529963,0.37406228493770144_0.27457207930372257_-0.01974259296505798,0.4058627719118666_0.22538471074940797_-0.03956751487646922
45589,BA_LEFT_CLICK,9,0.2334363203195977_0.8152108436804588_-0.021968247619931526,0.3054139540547311_0.7814182485235377_-0.01513197233641419,0.36408713784965097_0.7045457135209087_-0.010987972451373736,0.40220873079393005_0.6309427847221527_-0.006608696617300168,0.4260341474291413_0.5624284976566405_0.0009970376498844324,0.33344631759677246_0.5110705056969896_0.014532829412899222,0.375680746925178_0.4304689029488675_0.003637401829055764,0.4061018035250729_0.4222072973290901_-0.01173886544338075,0.4320733961184563_0.4277754124406655_-0.04293693918977231,0.3034822202354753_0.47288162305747433_0.008531401411131796,0.34064636080641436_0.34707172542389997_-0.0010081242344182925,0.3737927199293787_0.277528564073929_-0.019872993067496215,0.4059300251352367_0.22753198029233646_-0.039739635284697414
45625,BA_LEFT_CLICK,9,0.23326680985675238_0.8151988701805732_-0.022898866437009675,0.30457823284102914_0.7810629006300485_-0.015924189669801976,0.3624249603522_0.7012748416716769_-0.012123314724862416,0.4002439977462586_0.6251128140890625_-0.008160375028939928,0.4240614850423121_0.5556561655874706_-0.0009221754783514264,0.3329481551516367_0.5117908961919606_0.014311329097812818,0.37490244093919023_0.4321451313999266_0.003148620184176618,0.4052379811158042_0.42498539800960394_-0.012653597289969188,0.43095530007042426_0.43190079898863476_-0.04417160555914283,0.303032452394969_0.47317431604699267_0.008588771158803127,0.34015749453845734_0.3486237194504481_-0.0009463274138293424,0.3732395387402864_0.27955020263853775_-0.019790251422399836,0.40543474972626187_0.2287666406761299_-0.039657056686048034
45655,BA_LEFT_CLICK,9,0.2327235235976059_0.8151321305263252_-0.02380676762432393,0.30417877084122846_0.7796936985710554_-0.016649848566781828,0.36116922944165686_0.6977795717283022_-0.013054572094678751,0.39877277030432196_0.6192426303071998_-0.009404303109718869,0.4228140774648495_0.5484541898628598_-0.0024142759890654186,0.33189708546545615_0.5118704396365215_0.014185514010004558,0.37361268308468043_0.433187006132362_0.0028816008416123824,0.4041487999240765_0.4263272676111744_-0.01327329325250758,0.4300102188885843_0.4336039898493246_-0.04512425983107281,0.301994748537069_0.47305226116050064_0.008647117622175711,0.33918735432102776_0.34938810200422143_-0.000806517394949735,0.37237468892031445_0.2803829137091884_-0.019657490148921458,0.40487142181698976_0.2286373898610028_-0.03960646419267998
45692,BA_LEFT_CLICK,9,0.23189728015318545_0.8147215758505035_-0.024852384695772622,0.3037929804810425_0.7781388327963585_-0.017572036958798845,0.3607695364902609_0.6951294348370181_-0.013933944741248983,0.39856689702577575_0.6145909125839252_-0.01060214905029417,0.42330042626707615_0.5421866612164596_-0.0035498835922319495,0.3313446327507219_0.5114303674601022_0.013976421719401963,0.37285200044876243_0.43228124238376436_0.003088300931239735,0.40403566181502415_0.4226983144475211_-0.012882841458495246,0.4309419190645723_0.42678425532168995_-0.044878429962445836,0.3011371851955457_0.4726269109143319_0.008716087302548805,0.33800075687944486_0.3496032192780903_-0.0006529438933290965,0.37095914907211885_0.2804948964599807_-0.019377980625454306,0.4034134588742614_0.22802531124945896_-0.03949441992077149
45721,BA_LEFT_CLICK,9,0.2311594877930882_0.8135756663276807_-0.025828125233939722,0.30337066425391357_0.7769420516878315_-0.018457890313518112,0.3610330254992003_0.6932571375951089_-0.014582201273727335,0.39883433207756036_0.6121538039234939_-0.011114475771473892,0.42380249187349367_0.5393757451795276_-0.003642814221464698,0.330847059445359_0.5102643367689851_0.013764290921378047,0.3721005820065014_0.4305215430841813_0.0034156217239575478,0.4036047372805411_0.4160943412457458_-0.012294526164194575,0.43145095870975725_0.41410510000854217_-0.04407675806144837,0.30020347722328533_0.47149047955620305_0.008809511719928678,0.33659967571878113_0.34882880325908117_-0.0005846553794986349,0.369110203798253_0.27906901072534235_-0.01911820341811476,0.40118706759646416_0.22568569303986566_-0.03955877608325416
45756,BA_LEFT_CLICK,9,0.23053068075914404_0.8117359846269334_-0.026303541883223404,0.3027030366540616_0.7759937343907316_-0.019102852651796395,0.3615158046213909_0.6916898842322762_-0.014651733185043269,0.39988352000622557_0.6102426454375317_-0.010634062802542884,0.4248573516607212_0.5375165525454471_-0.0023617461224262754,0.3302415766372504_0.5080531296763423_0.01360326695441239,0.37137450399631444_0.4263009868133839_0.003870433494430931,0.40294833688635306_0.40663458773887573_-0.011462400070397562,0.43136043203738594_0.3986323039314706_-0.042892411795933755,0.29919790417319003_0.46973817908563625_0.008851057799686191,0.3351569993526433_0.34706450959678214_-0.0004740111035065923,0.36729009709011606_0.2761437211916631_-0.01884445146454094,0.39887296984064485_0.22155250288198106_-0.039402687837809994
45789,BA_LEFT_CLICK,9,0.2302053881036379_0.8095030045060512_-0.025914289831632895,0.30229520701413676_0.7749570606479613_-0.019098742194431348,0.3622797604344784_0.6908421918287226_-0.01428633236502833,0.40096722555087894_0.6096162998636667_-0.009959743909636849,0.42598248400687594_0.5372925546469839_-0.0011647713104776414,0.32989389960402027_0.5051589355972292_0.013431200885765021,0.37069045402712975_0.4209100836172721_0.004287524759755255,0.40210830735126085_0.396423467949203_-0.01051252660081268,0.43082661114428256_0.3833002992933241_-0.04165511464888232,0.29840452623657754_0.4676830121977998_0.008848324005428313,0.33389912233596597_0.34477874009319726_-0.0005112227401699284,0.3656341335078167_0.27313085710889384_-0.018890264397722227,0.39676874740495605_0.21812447052915662_-0.039492757550979196
45822,BA_LEFT_CLICK,9,0.22981166639702622_0.8073008422492503_-0.025232954942794265,0.3018986038608974_0.7739231823547339_-0.01874741485711521,0.3631653687113523_0.690956362448879_-0.013621780702394063,0.4024479926580341_0.6107995910612825_-0.008734328740914435,0.4271198461723282_0.5384197947742583_0.00041223490874831904,0.32948487213797395_0.5020398116991427_0.013445480270379596,0.3701680811095822_0.41509357163548644_0.004860170674312689,0.40145502938396893_0.3861821722628048_-0.009310259287957196,0.43046560829714_0.3684236843160985_-0.04000858573766054,0.2976283105396618_0.4654959876619874_0.008816610691645431,0.33259544122891077_0.3420938262820926_-0.0005731442850085624,0.36394482063453093_0.2697677796354794_-0.019120409302601612,0.39476660381614626_0.21451363477484203_-0.039597881978435945
45856,BA_LEFT_CLICK,9,0.22939758140863659_0.8052996209811019_-0.024688818354297974,0.30169617948878813_0.7725773643385296_-0.018437392580482055,0.3639694433016777_0.6913265890779081_-0.012982514245447966,0.403788311557305_0.6127495966885951_-0.007124084289137341,0.428130312782284_0.5408563587953283_0.002514167027798216,0.32891008823352674_0.49953418905619834_0.01354096122836575,0.3695312489548197_0.41034295017910144_0.005432606134405596,0.40073041878992055_0.37751384231578283_-0.008238761715415195,0.42991678075659323_0.3554997196811198_-0.03846224980474712,0.29679466264910614_0.4636587968892335_0.008751707632500877,0.331412544637334_0.3395721502686093_-0.0005516402348878008,0.3626202341493026_0.26661395710872837_-0.01935509231701644,0.39326091202783153_0.21116256525815186_-0.039721612648712504
45888,BA_LEFT_CLICK,9,0.22900469115592387_0.8033843844374695_-0.023546213546506007,0.3014026150540432_0.7717237028225999_-0.01769315864083981,0.3645239397369385_0.6920004611732152_-0.012099910174320105,0.4047604845176793_0.6149196428087924_-0.00560040716748541,0.42912873548011493_0.5438741544000016_0.004430051364204821,0.3283384606777638_0.4970362240877474_0.013603020018382908,0.36899332201312945_0.4057745008102428_0.005866274550430666,0.40010512680096416_0.36949932696923393_-0.007263038331129611,0.4293785067929272_0.34388934779308317_-0.03700602074004175,0.2959929901557534_0.4617206888537788_0.00867869929703788,0.33030260069323514_0.33700939715580547_-0.0006221452295781789,0.3613949534556115_0.26354908690585477_-0.01960680643332125,0.3918585665439572_0.20804707853556204_-0.03987660170916471
45925,BA_LEFT_CLICK,9,0.22878223269158482_0.8018632339827759_-0.02273427567014014,0.30123585585243867_0.7709490420615468_-0.017051810347539706,0.36518096323669436_0.6921224336243937_-0.011227372006185822,0.4057293749817735_0.6162383518240908_-0.003961848770945115,0.4299560838678719_0.5461019713967409_0.006543740207117031,0.32770099167339084_0.4944170280143996_0.01376973355296774,0.3683807094560541_0.4012393330281076_0.0063427897809924215,0.3993520503066619_0.362116945763467_-0.006330675650722552,0.428687802754517_0.33360446062200927_-0.03572780207424928,0.2950815656342005_0.4596925009998627_0.008657650584838519,0.32911397586785107_0.3345476484352462_-0.000730582590103278,0.3601115379540797_0.26079628861533627_-0.019919174985981954,0.3905331700972721_0.2054085087661785_-0.04008850086787346
45955,BA_LEFT_CLICK,9,0.22844224559445286_0.8005546416753565_-0.021993639041017813,0.30076293447404995_0.7704244305448369_-0.016547472734055935,0.36546028968382266_0.6928388866120394_-0.01045174814510979,0.4063199334914308_0.6181793182390578_-0.002445652131532703,0.4310303015501691_0.5493244997095559_0.008707528967985496,0.3269423578128185_0.4923228036439721_0.013892843441037523,0.3676611057652217_0.3974043826059578_0.006737559041895988,0.398600857641112_0.35590984660787445_-0.005454878673225061,0.4280171567620243_0.32500208470434877_-0.03456533355021135,0.2941306907779293_0.45815941728853765_0.00861007536241351,0.3281006163002837_0.33263947534991206_-0.0008227877936364249,0.3591251280950448_0.2586556692646903_-0.02009745782764512,0.3895550239032114_0.2033732554821048_-0.04019430282957556
45989,BA_LEFT_CLICK,9,0.22797375430408404_0.7994458266825705_-0.0212773413213343,0.3001657112343303_0.7701140562499871_-0.016109710601013516,0.365660207006839_0.6934933974213454_-0.009791498718648258,0.4068286020417866_0.6198906039633472_-0.001250334814624051,0.4318813072038804_0.5523257749423578_0.010412807789905061,0.3262842205321762_0.4904740044336561_0.013970511449073306,0.3670749979601846_0.39430094558366763_0.00703930775445185,0.3979348569598288_0.35087340464912303_-0.004744872731184496,0.4273342867232486_0.31800613644290715_-0.03363102249307359,0.2932708802895798_0.4567314031736341_0.008563239890646446,0.3272205369187823_0.33098458423958543_-0.0008735460536957611,0.3582092807330244_0.25674225844756465_-0.020283392835869454,0.3885857536749525_0.20146932772857934_-0.040334403540668515
46023,BA_LEFT_CLICK,9,0.2274445375581049_0.798425689437487_-0.02046052312868838,0.2996302115045541_0.7696324999972431_-0.015594127807650262,0.3656006229190088_0.6943778764301184_-0.009296266506504301,0.4070205429283664_0.621833255723168_-0.0005870243791230995,0.4324520934735231_0.555039504936949_0.011276995561491004,0.32577831007289676_0.48902749132005724_0.013980280194834513,0.36641290922057995_0.3917376283674926_0.007181667646737749,0.39706340666504625_0.3468042206026908_-0.004286038354806529,0.42634808457192774_0.31235194875851274_-0.033044470425470075,0.2926234796108448_0.45560401821265917_0.00850233757461032,0.3264905394326394_0.3296000057438717_-0.0009526691831970874,0.3574376929312987_0.25509176022065244_-0.020452017501365397,0.38777412171017994_0.1997983004416068_-0.04051368238606264
46055,BA_LEFT_CLICK,9,0.22691804216539568_0.7976027370282002_-0.019780338871622123,0.2993992878693385_0.768922958043754_-0.015155624774005647,0.3656800804351216_0.6945615586514189_-0.009010611590060618,0.4071712524960745_0.622681145536939_-0.00023052292136259704,0.4327100721291298_0.5561554747991686_0.011562980550106806,0.3254565930942519_0.4876808989913333_0.013967705932581936,0.366027409943679_0.38957863123174435_0.007261884896732851,0.3965104419858609_0.3433215472108361_-0.003980304778236092,0.42567332535026076_0.3075236374064684_-0.03260060693901651,0.29212050791276645_0.4545064937601908_0.008481013369281457,0.3258152271279292_0.32827987027006994_-0.0010299837190170815,0.3567456427025829_0.2536640673180625_-0.020616427493390443,0.3870317315646161_0.19850358333309806_-0.04074488522273867
