timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
50136,BA_RIGHT_CLICK,3,0.24408358978456007_0.8782550525458734_0.012625270844941193,0.30512356681011366_0.8558934907668863_0.0024786054341485275,0.35990026336225217_0.7963863303120294_-0.008506623301739978,0.3862778830037852_0.7358808511159229_-0.0287832697206302,0.38483722539912546_0.6640624469341375_-0.0381180403523491,0.3473271609438133_0.612106144731985_0.006246794775555062,0.37716489818093124_0.5164972114137648_0.0023343461809592807,0.3995118992271251_0.468777403879879_-0.006058183657265522,0.42078852313881426_0.4393583672135421_-0.035335099960496275,0.31257515354401516_0.5877354210298218_0.006029083474690687,0.33642926982065_0.4895727792690401_-0.014139874502476427,0.35783085108935114_0.48639639951956826_-0.04178674256058577,0.37801115005842467_0.5149514964271207_-0.06774094523929508
50168,BA_RIGHT_CLICK,3,0.24457413770537176_0.8825465783907638_0.01035599957819371,0.3051427238971571_0.8592827304644612_0.0013475643991224108,0.3594820240442939_0.7957290402933247_-0.00905711443729042,0.3851555218304269_0.7318011517255631_-0.0285322819132458,0.3814020219021709_0.6598070673800738_-0.03748290998878846,0.3473093176756439_0.6157007100627792_0.006668334317548695,0.37684503623959975_0.519620503391571_0.003299135808788726,0.399038436551271_0.4721384172826752_-0.005086430289059336,0.41998239483932903_0.44332044616455624_-0.03414789638132274,0.3130870219345621_0.5922779373869068_0.006238814135762034,0.3372567250014938_0.49592825248322525_-0.014503400504157046,0.3582535615057888_0.4983719447308585_-0.04221521554590895,0.3773443145722677_0.532835649732639_-0.06730612970942618
50204,BA_RIGHT_CLICK,3,0.2452185636185058_0.8861491835461986_0.008570676949942816,0.30515062282805283_0.8622133361850761_0.000502351117038102,0.3589086027387768_0.7951304429280193_-0.009391950500065797,0.3840201977892775_0.7283505674146913_-0.028179653305121333,0.37881942888686426_0.6560297340279604_-0.036936712369464,0.34693157393726803_0.6188043262518225_0.007097932288919786,0.3761042390594288_0.5215401016916809_0.004100826457852514,0.39820446573843815_0.47426620524642826_-0.004373799216913743,0.4189363410194735_0.4461812738189283_-0.03328989933896399,0.3132838651558345_0.5963377660548502_0.006410027421809815,0.33779880632413206_0.5011549192625813_-0.014779808902394852,0.35853588028678435_0.5084467418236578_-0.04240256439210284,0.37660464987520614_0.5481911558182156_-0.06663661783976843
50234,BA_RIGHT_CLICK,3,0.2458470015066821_0.8893032913483726_0.007623009608049957,0.30506203945735805_0.8648344459179707_0.00028711065999934763,0.35829081069977997_0.7946169585790182_-0.00941826258663711,0.38311612280242113_0.7256557604426783_-0.027947105720288017,0.37671935598523915_0.6532796406845875_-0.03679556318532798,0.34661208167865354_0.6210819765692376_0.0074650472123423415,0.3754664567573392_0.5229193419810914_0.004584676683516814,0.39740603966037635_0.47544900498007114_-0.003966225049628865,0.4178798906103786_0.44737167863918803_-0.032746427682783893,0.31338833928271814_0.5991925601987691_0.006507695865470236,0.33802733007631924_0.5051725068059391_-0.015091479546747272,0.3586681917820703_0.5164630681072112_-0.04245397361565676,0.37593269026568926_0.5603904452539378_-0.06585780947242967
50269,BA_RIGHT_CLICK,3,0.24631143795156152_0.8920658187133113_0.0074644895202793824,0.3047891666591939_0.8670515681937272_0.0004468669919353302,0.3575673316443119_0.7945476699515934_-0.009375442898785093,0.38196888901418424_0.7238429515166793_-0.027987233006673225,0.3749389890072465_0.6509437270244461_-0.03708763057717779,0.3465065366045195_0.6227203237823982_0.007669433511813418,0.37509799460280135_0.5238788962838478_0.004795550632931005,0.39696534715112214_0.47595378892592094_-0.0038695065075032326,0.41722868379720185_0.447579063644993_-0.032699822626707314,0.3136003308309292_0.6013507846855045_0.006532637945284896,0.33840965774506115_0.5081356532070498_-0.01541376320673757,0.35891213301931474_0.5224448180035303_-0.04266469111004708,0.37550286989443615_0.5693771621876473_-0.06549694870976441
50303,BA_RIGHT_CLICK,3,0.246940407647321_0.894221183146003_0.00705134763772314,0.30465483348375777_0.8686892958986708_0.0005110500596508642,0.35726011908246313_0.7938996258294388_-0.009267858534268553,0.38110758334498385_0.7216769002758434_-0.027882117492927846,0.37390766884785653_0.6480775123660169_-0.03719016917331297,0.34641304063920647_0.6244155826419464_0.00796574020983373,0.3750178671654717_0.5248227548978668_0.005158173504239092,0.3969469010195428_0.47607585300581856_-0.0034474327976602246,0.4172089576464346_0.446684420244684_-0.032184507840631295,0.3137645656119327_0.6033964160174466_0.006613302292601628,0.33893327352881264_0.5111248307779201_-0.015591433808435865,0.3598255338995827_0.526613893972679_-0.04291524533398341,0.3764286878985812_0.5752134268517108_-0.06562796024535365
50335,BA_RIGHT_CLICK,3,0.2474797127593592_0.896624395438006_0.006964888329943223,0.3042128954792517_0.8709885456170995_0.0004579319232738225,0.35689670734559087_0.7942656519346083_-0.009272074198096607,0.3806168792255782_0.7209700101918357_-0.02808133042889733,0.3736285912664871_0.6472304539540928_-0.03754985934721056,0.34624304928878524_0.6258056570887464_0.007999581413281718,0.3750415449759687_0.5254955873792919_0.0053790320656822285,0.3969793986766572_0.4755156597262796_-0.0030026806744017547,0.4172224306854766_0.4447074712409895_-0.031484262759493106,0.3138138718804154_0.6049042823386461_0.00667088982933868,0.3391288692750918_0.5115558952772433_-0.015698987674895817,0.3603657939218818_0.5261841558351867_-0.043176847549020375,0.3770815208182851_0.5750798539348294_-0.06626550684813076
50370,BA_RIGHT_CLICK,3,0.24742458923252703_0.8979788257185384_0.008123814984671436,0.304181859848062_0.8718749028846708_0.0008598168630628752,0.35725112074974846_0.7956636502212402_-0.009291522101854972,0.3807776616102904_0.7222876591925922_-0.028703356500767857,0.37346993467586365_0.6480749310381827_-0.03845945482434132,0.34638046271403294_0.6262678591251293_0.007392799211989053,0.37548373384645184_0.5259833205465915_0.005488529579013679,0.39714634390584913_0.4739331571869991_-0.0024616553069812734,0.4171439213588366_0.4414220477020202_-0.030950896235312077,0.31358144818945194_0.6060587908802247_0.006558025377286348,0.3389129777748098_0.5105437636918875_-0.015656049297002074,0.35964763229555596_0.5221781725036903_-0.04354652840037277,0.3765430926979478_0.569099875770239_-0.06736287935927243
50401,BA_RIGHT_CLICK,3,0.24763941894843008_0.8992523061040055_0.009835405587762327,0.30496242122424433_0.8733438406312536_0.0012356827608131543,0.35849699826529563_0.7977507554583643_-0.010036444581584687,0.38268981346181635_0.7248920236782315_-0.029711504551810576,0.3742172843724658_0.6527102042299602_-0.040217805782805274,0.34710853534380326_0.6292371700477536_0.00648378559227801,0.37657827530996485_0.5397158041576101_0.0003800807604552054,0.39388101078599524_0.5064437602848166_-0.00916829873575073,0.40817767008420064_0.4877316852311657_-0.03665924502770508,0.31383708428703516_0.6063989278457814_0.00630777562442849,0.34009088794380105_0.5118109703498723_-0.013882375455496403,0.36263264469676587_0.5143662150182569_-0.04078487219921057,0.3824569427729365_0.5485715945420487_-0.06519444357836032
50437,BA_RIGHT_CLICK,3,0.24807375773488544_0.9001949395182143_0.011256909620451713,0.30577945293245945_0.8749772432584819_0.0016416000287837328,0.35939815999262287_0.8005283469432906_-0.009908463292945667,0.3842677491401959_0.7288835553134348_-0.030361459472213234,0.3781505923676626_0.6570479193577842_-0.04076894830056063,0.34741072048695665_0.6279017647323557_0.0061236484112422995,0.3764119775668501_0.5370952308161699_0.0003339116342354412,0.394040825188397_0.4995014003825469_-0.009014904355631681,0.4094752699079215_0.47658249536358255_-0.03654392259010001,0.3135799313494585_0.6048049948042435_0.006133255738285621,0.3391653674442742_0.5092927670826628_-0.013480777400014953,0.3625691692223022_0.5050757929069395_-0.04035939206688646,0.3844169194508169_0.5315134290741145_-0.06554014739579983
50468,BA_RIGHT_CLICK,3,0.24804777884244172_0.900725409622384_0.012038289508571453,0.3063440110783437_0.8761741974464462_0.001910248852658792,0.3604603498076817_0.8039637084384215_-0.009656697101298368,0.38631553788942724_0.7337853000803682_-0.030414467210319873,0.38241737693215494_0.6620086009700836_-0.04046327539593404,0.34710013620020375_0.6269126192901571_0.006022776227162785,0.37616928470736494_0.5347625708567019_0.0004477269107094284,0.39418358383197677_0.49378260429003107_-0.008500890319050481,0.4107279086066961_0.467078916622821_-0.03590800471455514,0.31300394494605244_0.6033936517577015_0.006041771697614543,0.3380849125066737_0.5070869152824174_-0.01308786013307425,0.3619345434657629_0.49624752635817493_-0.03966760579752163,0.38516574819950855_0.5148697784651326_-0.0653309623971544
50504,BA_RIGHT_CLICK,3,0.24846230335044267_0.9009313942872628_0.013263338010589463,0.30694395991171675_0.8770928389637793_0.002369408374538838,0.3614922176913755_0.8070892115894519_-0.009202235608818846,0.3885153102077058_0.7388853062187747_-0.03036268763124723,0.3873762099716273_0.6678303142706348_-0.040080451316121625,0.3468537430124396_0.6261197770574919_0.005898318239821201,0.3761558934259872_0.5330886201848122_0.00013688438367771122,0.39458587191596906_0.48958322568971535_-0.008614092675448362,0.4120944662057305_0.4598922907460718_-0.03605501836419629,0.312526460562326_0.6019719661983365_0.00591213067083673,0.33712090747192225_0.5046801308854494_-0.012796930083292744,0.36117245023663014_0.4881589562500379_-0.039180461617368344,0.385264150063742_0.4998064928141441_-0.06517090404629408
50534,BA_RIGHT_CLICK,3,0.248898189361949_0.9012963940209663_0.014526069721444594,0.30765685393019737_0.8778798347162506_0.0028692430778430454,0.3621969291461577_0.8103322879841776_-0.00895438585243441,0.3906899048643916_0.7453749719456924_-0.030430555044649275,0.3921633767106698_0.6760625450070534_-0.04002568789043698,0.34699179730072927_0.625533198908109_0.005622156698523526,0.3763769947853455_0.5319931591979291_-0.00034625344886837794,0.3951164557305597_0.4864426685511162_-0.00903578667450023,0.4133983670205231_0.45424825184734574_-0.03666581003570976,0.31239190385673643_0.6010514117648216_0.005801846437327991,0.3362169758211352_0.5031480224978188_-0.012636060304369943,0.3601445000586126_0.4821609616919249_-0.03901858949824801,0.3847482675397784_0.4880220884392425_-0.06558090849399328
50572,BA_RIGHT_CLICK,3,0.24951935696288685_0.9015169159179144_0.01631570502985648,0.30886879526459554_0.8788191132106227_0.003789259713815574,0.36339079093083304_0.8138427532808663_-0.008299525527650654,0.39280910720488305_0.7524661615050708_-0.0303090763680444,0.3962485815698756_0.6848588632151154_-0.04006889695102909,0.34719903867447627_0.6255949780107646_0.005348639777516179,0.37656048006747317_0.5310836502259275_-0.0009382924510197511,0.3956926166031856_0.4841462181519739_-0.009572796572113613,0.4147402619147584_0.4502180594856891_-0.0374979210989032,0.3122125123813486_0.6011612111226727_0.005642137807745084,0.3352908826455099_0.5017267610272773_-0.012367429166576401,0.35903712838627605_0.47679136281362294_-0.03874854554068749,0.38377310825064903_0.47813134148198483_-0.06583211146735954
50602,BA_RIGHT_CLICK,3,0.2500940035794953_0.9021751297001214_0.018478495537194665,0.31005194753713117_0.879921142447618_0.0049811159347907105,0.3645796855381693_0.8172652798570539_-0.007615872977967692,0.39454628173558615_0.758508936131547_-0.03042373131452448,0.3987702628465377_0.6920942105138037_-0.04079552478929312,0.3473096855561277_0.6259720003415036_0.0050080315996923865,0.37667802029398406_0.5306696826891344_-0.001674444860073461,0.3961014866045395_0.48272710692972126_-0.010341559389324649,0.41570829549028754_0.44728556304417877_-0.0385818736232403,0.3120552543699532_0.6013202900803891_0.00547282721172837,0.3343026369082628_0.5009221073501117_-0.012135988437764754,0.35802551293164664_0.4720538344792614_-0.03848819879159693,0.3829368868881474_0.46896599733414746_-0.06608848232383575
50637,BA_RIGHT_CLICK,3,0.2506166812590583_0.9030026564982868_0.01926607899582629,0.31131277060752477_0.8812972936539868_0.005396965525580676,0.3658319060080501_0.8205576123934862_-0.0071919391622508625,0.3964917571866409_0.7642489676193795_-0.02995876130055147,0.4011119882656641_0.6992912918157367_-0.04031419843308092,0.34730976764999555_0.6267385582772007_0.004899080831187473,0.3765818123304632_0.5307457514346632_-0.00200231781470977,0.396290478643678_0.4819885226256862_-0.010678169758392702,0.4163475688186827_0.4454105260311988_-0.03907651182827021,0.3118945434808564_0.6019880004816697_0.005388183126418333,0.33351698750398145_0.5007974574178701_-0.011765520543760389,0.35724036044907714_0.46858853195604405_-0.03802553621900371,0.3821871216626176_0.4617518882241448_-0.06585567560478088
50668,BA_RIGHT_CLICK,3,0.2513336036055743_0.9041794117281705_0.021225892605115926,0.3122210548420379_0.8832617309498009_0.006549805110322025,0.3668744579214456_0.8245503689560794_-0.006623576487729157,0.39814037573527467_0.770223200680129_-0.030106259140100143,0.40323144041645587_0.7064502382140945_-0.04105889868634511,0.34756471470707834_0.6279183944580643_0.00453484355479678,0.3766072944230864_0.5315729195071056_-0.0027932602037445925,0.3965259770845591_0.48233982580242274_-0.011566559578000174,0.4169558807919457_0.44493176240439636_-0.040227831964227884,0.31196625233648867_0.6028399569267786_0.005234624131177696,0.33306815214269625_0.5013410384822087_-0.011765966928725505,0.35678357201442834_0.4665842063784339_-0.037974089844801356,0.3817802735591896_0.45653702817651437_-0.06609494182812402
50704,BA_RIGHT_CLICK,3,0.2516912176966237_0.905561735311339_0.02182380232352412,0.31336571940578056_0.8850378439273212_0.006858107213677237,0.3678579104152204_0.8281967827251357_-0.006541540547712012,0.3994971731677944_0.7755492213259636_-0.029984564783355448,0.40493987674036075_0.71256027172896_-0.04110857901491777,0.3477250238713756_0.6296406881425929_0.004286650709869071,0.3766185307842119_0.5328628153954184_-0.0029513495460713884,0.3967383130626058_0.4829501482434092_-0.01166013835272683,0.41739079949935554_0.444935752540552_-0.04049403195741442,0.31184155107306366_0.6048183522601729_0.005160730229739215,0.3325882115945281_0.5027111955776371_-0.011362678402046415,0.3562926317662058_0.46569529831884215_-0.037466064464075036,0.3814124161740119_0.4530591289384588_-0.06593804314412458
50735,BA_RIGHT_CLICK,3,0.251876803617443_0.9069403569532949_0.022690441692975336,0.3141501956685149_0.8869514263030509_0.0072884131586561755,0.36865727283214583_0.8318793804304443_-0.0064150614138471,0.4005953009426828_0.7808515813263655_-0.029963284196202637,0.40671644945556684_0.718623714056752_-0.04125213072711671,0.3479516665504086_0.6316399253538572_0.003942796701241815,0.37666695430609576_0.5345430995110063_-0.00329087484245022,0.3968455254424553_0.4841113664775704_-0.011888702379874336,0.41759194610659506_0.4457392085311599_-0.0408259114139292,0.3118128864826117_0.6068884557072167_0.005063429020384046,0.3324326462733795_0.5042601019775517_-0.01104942637155855,0.3561047824549721_0.46533707905195487_-0.03704230516832882,0.3812589879624029_0.45044077000486255_-0.06577731573325621
50771,BA_RIGHT_CLICK,3,0.2522695977534973_0.9086102017270341_0.024035622366354602,0.3146624536119909_0.889614506273001_0.008022443979264113,0.36930439216021743_0.8359447026933545_-0.005927234697026167,0.40173603975774735_0.7861229011466027_-0.029956423808530714,0.40821727982850686_0.725037897751444_-0.04152494824738857,0.34824221216565043_0.6334817152922411_0.0036840362263117505,0.37690895092275134_0.5361111422446083_-0.0037696525125862747,0.3971004890909943_0.48549083297011175_-0.012393908931582728,0.41800302408650897_0.44676255494100153_-0.041392247071903025,0.31202017179023056_0.6084750990536885_0.004975025364787653,0.33243232664966976_0.5057693076638895_-0.011102333088480666,0.3560729076328315_0.46564736666983236_-0.037067313728187994,0.38126246418889204_0.44912837593926913_-0.06591852826867284
50801,BA_RIGHT_CLICK,3,0.2526161208984155_0.9099602396096242_0.02500846609519779,0.31502658492748037_0.8918381680715319_0.008563233637238196,0.369627216197046_0.8396217508860679_-0.005667948569998863,0.4023846895218046_0.7911041362325287_-0.0299983971869117,0.4098983873660709_0.7309054455166765_-0.04159790998150155,0.3485576540861581_0.6354695353273597_0.0033937303552940908,0.37725117239782324_0.5380283323976764_-0.004042315158777364,0.3975229885189655_0.4870306883220428_-0.012661314295744547,0.4185463380218775_0.4479696218946958_-0.041672081403764945,0.3122360858193305_0.6103580912325444_0.004909515984083236,0.3325757181446107_0.5075429878638997_-0.011100956336469042,0.35625793734093014_0.466474077723073_-0.03699244637287022,0.38154040405222445_0.4488235485488091_-0.06601018963649895
