timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
124663,MENU_NAVIGATION,2,0.2538382210508144_0.7914030913050782_0.025060744430024734,0.32632235317518976_0.7879879430520424_0.02718377052888326,0.3802570674090138_0.771317045810971_0.017029027624169586,0.41876309543213763_0.7867577604620858_0.0017614712206550068,0.4572261950924986_0.7793859595444992_-0.010463672583981672,0.37100883065920864_0.5493938166157505_0.015952880628517515,0.42271271999282045_0.4752978169958963_0.007892284610512912,0.4594266442217995_0.47335040039903054_-0.0018770587782576307,0.4953910861949373_0.5022363826694689_-0.02858457421058228,0.3350614067338513_0.5377586702172905_0.007276451079964268,0.3885985982476262_0.43246096763836345_-0.008183381676890146,0.42890667247134917_0.44346820318641256_-0.032276850587922824,0.46516404189023064_0.4854961925193593_-0.05139594028242573
-1,MENU_NAVIGATION,3,,,,,,,,,,,,,
125460,MENU_NAVIGATION,3,0.268343182228448_0.7862800728246385_-0.017396053843725934,0.339572661265086_0.7599219746801572_-0.004993237123714888,0.4007202682669503_0.7157404927534798_0.008011348883742985,0.44645984478697365_0.680931718544002_0.02822681037551269,0.48073987507726157_0.6336309143253671_0.05133040101546798,0.3547365358738118_0.4954265819179556_0.01989221008370895,0.3975142365113723_0.4030320142835494_0.014888744208632447,0.43432127594740966_0.36972783848692187_0.005517146232133288,0.46958973514957764_0.3514511429522737_-0.021347371323322113,0.32972084872726215_0.46973066675357145_0.008666737658725504,0.3655922457742663_0.34933722042935617_-0.0017021670116169085,0.4040689411290263_0.2940427569839883_-0.019298177698259058,0.43963967681864285_0.2671530919641634_-0.03702561186429897
125495,MENU_NAVIGATION,3,0.26908750678892296_0.7853633579385133_-0.018590544599715247,0.33979132226653963_0.7588627272775426_-0.006082774353684588,0.4009800849577222_0.7140632556377204_0.007380837472625492,0.44676493412578255_0.6780477892524686_0.02805059094600761,0.48082688922806904_0.629765759177884_0.051745842704921996,0.3539511018012376_0.494333340023958_0.019890244259441525,0.3962471227181616_0.4016498700881097_0.015008237483834059,0.43264184522463306_0.3670858947042561_0.005634122087482754,0.4676259776586178_0.3471334332827174_-0.02111756237023263,0.3290134024048139_0.4682903698896736_0.008695436419404606,0.3644170439376809_0.3480559589377843_-0.0014498233138070767,0.40225513120713036_0.2913399563863697_-0.019030318052772284,0.4374344620779307_0.2625325741267507_-0.03669516743562253
125526,MENU_NAVIGATION,3,0.26973237868782174_0.784514865618694_-0.0192546600607422,0.3399946586414025_0.7579262204115117_-0.006836223028231942,0.4013293026463535_0.7125713337658527_0.00699970267005596,0.4473318243529332_0.6754121646218846_0.027901251380625443,0.48131434698998393_0.626286335999076_0.05206247831165794,0.35354952637469067_0.4935281918803877_0.019788613282843138,0.3952325256929924_0.4005069316310957_0.014962311305789018,0.43126638235913456_0.3653698072913438_0.005646659081319287,0.46593260333012604_0.3445891900542135_-0.02117584790129017,0.32876524539186874_0.46726194912714725_0.008680442915445216,0.36404107619399845_0.3471239389508408_-0.001201501436117988,0.4017701553521332_0.28991487039207003_-0.018831509662631037,0.4368784287512423_0.2604492105560545_-0.03639137745969798
125562,MENU_NAVIGATION,3,0.26942336580464277_0.7836518695686246_-0.019980712096483468,0.34063235291829475_0.7566347557023783_-0.0074293453869257635,0.40160014737259125_0.7110121456145194_0.006502128774228362,0.44774127678123576_0.6734535348362406_0.027662967554714743,0.48177194062947803_0.6239252394154107_0.05164294572496417,0.3529323826163236_0.4926205075867992_0.01980319300349848,0.39425706642994324_0.39960427529678944_0.015202445859263631,0.4300421238125701_0.3638744676973939_0.006032730654986155,0.4644843424564288_0.34203689207098925_-0.02061866488328418,0.3280653553119844_0.466508783058508_0.008729780174164493,0.36308711257835247_0.346463122489408_-0.0008798721012144893,0.40057908552628974_0.2879719031896479_-0.018441210339834598,0.4353733487081624_0.257693989874287_-0.036214941748565876
125592,MENU_NAVIGATION,3,0.27017985599286587_0.7828630296972582_-0.02057868559010105,0.3405724375962477_0.7563079585803048_-0.008041062106850487,0.4017785927344225_0.7104978130149006_0.006205492921116089,0.4479651385628976_0.6723227224307602_0.027843047856876427,0.48168207577132843_0.6222165112268476_0.05249214972515109,0.352598658397136_0.4919170039564786_0.01976725278541483,0.3939168554793123_0.3985595996941424_0.015265335102518634,0.42951711298476375_0.36219773490162854_0.006053538037229738,0.4638392992977846_0.33959342566698425_-0.02053874421136253,0.3277301825612025_0.46552975746487285_0.008742342581843154,0.3624547381183308_0.3456161566753033_-0.0008322741648888279,0.3994573279837149_0.2866971348163515_-0.018481042107240605,0.4339786034545976_0.2554423501502383_-0.036204214102893234
125629,MENU_NAVIGATION,3,0.27049421920019173_0.7825517963240298_-0.02075156822877945,0.34105068322175836_0.7557654849825299_-0.008260979275038037,0.40219563767821487_0.7099004162062931_0.006014020210458546,0.4484012014932472_0.6715497868504005_0.027713125937850615,0.48179936306686133_0.6208565024194359_0.05236728831497194,0.3524845410937769_0.49140682599309427_0.01974702482020885,0.3932558796604732_0.39790305461607745_0.015147464541308272,0.42859651471337257_0.36116701999451456_0.0059665836198243795,0.46272143071210775_0.33802035472845743_-0.020676862204207364,0.32750904858344687_0.4650274179180042_0.008778272472218527,0.36205617459462497_0.3450350958648398_-0.0007649433462886563,0.39909981486156604_0.2856666628072285_-0.018338720397389926,0.43366315457993176_0.2540254108437624_-0.03602308250019484
125659,MENU_NAVIGATION,3,0.2704111548553927_0.7822442421014908_-0.02108855301203586,0.3411889185599812_0.755531110138734_-0.00871932130665,0.40238324225354904_0.7094510374633256_0.005550790600739884,0.44867493210371645_0.6706382669803204_0.027250383342243306,0.48209607519317416_0.6195824931190205_0.0516880390593796,0.35237378037410605_0.49093088929941925_0.019715841449070216,0.3928733628432162_0.3975651142289033_0.015136222694486133,0.428018894395515_0.36051056296941236_0.005941286220400596,0.46201683358602835_0.336798769410894_-0.020697483224974778,0.32724145889468115_0.46442932778990875_0.008810093474305353,0.36147229768313105_0.3444624224140703_-0.0006523219227050584,0.39815999505484123_0.28440400628643225_-0.01827437809804042,0.43249594166893507_0.2520101457698128_-0.03603794448812432
125696,MENU_NAVIGATION,3,0.2700035800370394_0.7818840558287146_-0.021646157932776272,0.34126529376445836_0.7551886262663523_-0.009207192036393608,0.40227272844639395_0.7089432142708925_0.005117842573136463,0.44868431089827465_0.6699981719491245_0.026956970479041,0.48221388989773395_0.6189549597204361_0.05126078526571504,0.3519637716328115_0.4905752811836456_0.019765218018903928,0.39224034042677947_0.39691499688544196_0.01528783989284019,0.4273676964452145_0.3594831745729176_0.006116988884805889,0.461379478583758_0.3351599432440167_-0.02046245067581074,0.3267063386455148_0.46407379622774614_0.008852415782743043,0.3607617886660666_0.343887333379941_-0.0004172633075121913,0.397263746957493_0.2829936239591995_-0.018100039714169184,0.4314464370013773_0.24993179558618717_-0.035943091100371895
125726,MENU_NAVIGATION,3,0.269374943163619_0.7814985009000017_-0.021897450910010385,0.341159363831986_0.7548291065031942_-0.009444982685950062,0.4020632067229507_0.7085540026453517_0.0048371803905251625,0.44853888629682104_0.6696235919187357_0.02666269663846466,0.48199826903412346_0.618435588049939_0.05080209752237886,0.35164650539676434_0.4901501754130725_0.019784029757511295,0.39185702396648464_0.396416920966453_0.015338566222457729,0.42697293303889255_0.3587318476760648_0.006246048064946533,0.46100054598651324_0.33395910321963357_-0.020283651435490744,0.3261460333836055_0.46362995239509974_0.008882954395837264,0.3600557781694866_0.3434076820268288_-0.00028706421322853353,0.3964762302243806_0.2820041492360242_-0.01802815471378301,0.43059878664028645_0.24861109708868545_-0.03600091352933011
125762,MENU_NAVIGATION,3,0.26865766555994797_0.78116257921579_-0.021827738643486062,0.340966628190604_0.754350064415507_-0.00940617541734907,0.4017057843133734_0.7083683872244662_0.004799070131435633,0.4481823279762844_0.6698468871267549_0.026795022578048493,0.4814482722860146_0.6185489865684912_0.05095435146741939,0.3512554288714734_0.4897000010177139_0.01977911904297803,0.3916807142354436_0.395830115514236_0.015354776437019223,0.4268679141400832_0.3582540962476939_0.006382221014832975,0.4608834796492417_0.3338337783757252_-0.0201754926813573,0.3255461013135891_0.4632475903226045_0.008896389719467702,0.35972964465129664_0.34291943227879645_-0.0002562931566813071,0.3965566624803621_0.2820926439585215_-0.018054091726043497,0.43084656490335466_0.25000970725316274_-0.0360604871501395
125792,MENU_NAVIGATION,3,0.2677496998384003_0.7811637555418215_-0.022063484717050205,0.34055326080062165_0.753940402045864_-0.009616784713781142,0.40134185370802294_0.7084075183885817_0.004574556884491158,0.44768677825169406_0.6700843053938478_0.02689446390947325,0.4806789830670014_0.61822150727466_0.05118774345916806,0.3509139574217484_0.489514467347832_0.019701063154876505,0.3917070720559269_0.39525462852894255_0.015304977937487694,0.4269854580878082_0.35773900654947044_0.006455163384704209,0.4610458225682703_0.3336260870888553_-0.020149116450383694,0.32499790833930814_0.4630298618946955_0.008901513907608464,0.3595394766291642_0.34303523354238225_-0.0004020070147020403,0.3966950014911714_0.28337277029529623_-0.01836955352171157,0.4311073485489655_0.2530973427621402_-0.036713443135410063
125829,MENU_NAVIGATION,3,0.2673205279409412_0.7809430746124428_-0.021727642658264646,0.3396334941843206_0.753868340313449_-0.009588621526651592,0.4007459149122191_0.7090028620733837_0.004403356502313386,0.44694327254642363_0.6705195727254176_0.02673133889858423,0.4795613765990937_0.6181984788604995_0.05110031740985154,0.3506581430949915_0.4898073770437014_0.019484233473730305,0.3916704073719907_0.3948351336874882_0.014890804087279583,0.4267772202109387_0.3573908846142712_0.006000413676284486,0.4607011247217916_0.3337904000913876_-0.020639266110527063,0.3245977214697253_0.4629210714081515_0.008851432263491214,0.35976052689239696_0.34309268993144_-0.0007707057485185293,0.3972833681649067_0.2854225957757267_-0.018876492905965603,0.43199610022512824_0.25747315471393883_-0.03730404034073315
125859,MENU_NAVIGATION,3,0.26701887195106533_0.7809597919691597_-0.02095954765312768,0.3383247133619829_0.7545926442623254_-0.009516403054947067,0.3999612760829888_0.710262055951279_0.004127648504463014,0.44583916417399505_0.671513567154028_0.026263779839074602,0.4779005909185572_0.6187756972653405_0.05060326756733131,0.3508228318149367_0.49008788051870444_0.019077240220699485,0.3920847785610142_0.39465637551612215_0.014314364747332213,0.4269193581275218_0.35749057853721167_0.005383114610260912,0.46059447078230087_0.334608096650106_-0.02122262957657778,0.3243744891264639_0.46263293294744406_0.008818130212734272,0.35989712800729523_0.3435098012447736_-0.001246123758093693,0.3974099340872843_0.2880198617272403_-0.019571533742230064,0.4322809700791657_0.262077145854815_-0.03807388865800827
125896,MENU_NAVIGATION,3,0.2658489008330996_0.7811823185530499_-0.020155284499588786,0.3367889186960255_0.7550505773925874_-0.009416587631507246,0.3989716992607087_0.7112919296883914_0.003756902243206642,0.44466746848137745_0.672684891847307_0.025528175286607738,0.4764046640571724_0.6199504031453718_0.04942033351816712,0.35070971498922654_0.4909611811849831_0.018680672877624652,0.39215861655379797_0.39567099846892806_0.013764809156359576,0.42693550757821985_0.35901116867464855_0.004672501460032613,0.46045484183885343_0.3368162661956647_-0.02201411499949617,0.3238475260240715_0.46305992101539545_0.008859891235001985,0.3598553647688886_0.3443871919441526_-0.0016788476682791538,0.39763286970749534_0.29169704592170925_-0.02038573796962176,0.4326312342981196_0.26910608456944163_-0.039288367818610906
125925,MENU_NAVIGATION,3,0.2637395826644655_0.7812898990509666_-0.01862753774361863,0.33479228307579323_0.7555215419693069_-0.00897846518405559,0.3971204341117835_0.7128800079078177_0.003317686220415228,0.442403759569419_0.6749536862592177_0.024059596281970973,0.4732260085246381_0.6221159492901316_0.04671317566520356,0.350261629422793_0.49191076323297495_0.018202358312284964,0.39188926535531254_0.39704323083156945_0.013041349716902847,0.4265027870516506_0.3606789552339083_0.003734644681467176,0.45991064738160525_0.33853201867476296_-0.02285054325558601,0.3227658221803412_0.46357570604411263_0.008857379686171297,0.3587790934317796_0.3457067278328184_-0.0021776951533229692,0.3967194995299581_0.2953174577231615_-0.021439501249110496,0.43186555105047997_0.2754838243835349_-0.040906759890569876
125963,MENU_NAVIGATION,3,0.26162330847318616_0.7811188647745257_-0.01649697598327839,0.33206854216078413_0.75694609176026_-0.008151682900971432,0.3947025323442059_0.7153791129470428_0.003117131034857268,0.43993487041035706_0.6787248866256298_0.022576338646193694,0.47056647953203656_0.6274137334006111_0.04418310705094642,0.3500627762478902_0.49265769731924436_0.017557055812578215,0.39178191914307575_0.3975762507915068_0.012297679955101868,0.4259848896487973_0.3617490643793874_0.0025966533960927016,0.45910776957612165_0.3406100177871004_-0.02395135461885022,0.3217941482609356_0.4637802721335689_0.008802035652168182,0.35766461357064955_0.3466211531402782_-0.002917830918762807,0.39541215229158433_0.299291933860414_-0.022795013470105964,0.4305345956293549_0.28278202420180476_-0.04255802853318344
125993,MENU_NAVIGATION,3,0.259058663577522_0.7818194587706094_-0.01444490632621164,0.3290431455915729_0.758747414675603_-0.007575210084586349,0.39201631621769567_0.7177827548885791_0.002308718832593151,0.4373428152468953_0.6824421180483676_0.02008754241258331,0.468500910733631_0.632895730811523_0.04024563279365784,0.34977029255249614_0.49402191529214784_0.016677060076793683,0.3916651550463637_0.3996919100761071_0.011337778945236892,0.4252691152750987_0.36403094844297834_0.0014731074525537878,0.4580336018780147_0.34232873154535415_-0.02510797619500388,0.3206203011469718_0.4647107745229563_0.008693433602207968,0.3560074974265727_0.3486587026788485_-0.0036914714372426067,0.39323395314315823_0.3042795441834392_-0.024635596082729215,0.42811910063487735_0.29121809487108735_-0.04515169798066052
126027,MENU_NAVIGATION,3,0.25600751485879036_0.7823626724623495_-0.01214441065953346,0.3258544171766885_0.7601726181723673_-0.006606668154453443,0.389021070609502_0.7204200181885123_0.002131679632076413,0.43437314641214636_0.6872925673482401_0.018348372302774016,0.46562983873247366_0.6392871680880916_0.037253310653490114,0.34917680614168256_0.4954266849322352_0.015926935453574383,0.39118991045409846_0.4017952148341859_0.010595292929386688,0.42429793143745564_0.36691637528956944_0.0006572619699337316,0.45671090717150964_0.3458216939994059_-0.025852708635160364,0.31898812872542354_0.46584155162329366_0.008582367191357668,0.35415755185818937_0.35020166588415247_-0.004383825715086444,0.39085734345515466_0.3087424701283981_-0.02626511445134649,0.4252591311968362_0.2996595862274516_-0.047385426272788314
126062,MENU_NAVIGATION,3,0.25286929604573893_0.7829174540633244_-0.009762739876637238,0.3229614110721309_0.7614534717733064_-0.005561537977103557,0.38631174708208404_0.7227595212875653_0.0016016048016618018,0.4317395139673331_0.6917308501050936_0.015606836038687568,0.463364762328142_0.6447768762131797_0.03269373009437107,0.34838464016099624_0.49701497579918175_0.01515402847875001,0.390380406365827_0.4039345434684535_0.009770653512935315,0.4231050750770275_0.3699995294652066_-0.0002363319199960843,0.45536474772321545_0.34977172649926835_-0.026794109139783414,0.31709338960944344_0.46743257443233244_0.00847692962906222,0.3523896394041083_0.35156217179766924_-0.005063716336648929,0.38852834469477254_0.31268088148678225_-0.027838924451587754,0.42244724870022105_0.3074569513611117_-0.049559389082462525
