timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
151082,POINT_N_CLICK,1,0.23442386069766794_0.8654956783663749_0.032552058250830296,0.281576086868328_0.8609860865402106_0.022118940854702902,0.32428509111449977_0.8509978456980344_0.006412526545753254,0.35172192221862_0.8550201857262807_-0.020788456084161466,0.36851930621940493_0.8414049940396163_-0.040102769192798274,0.32492040515402315_0.6636156007322116_0.009625756181451088,0.36269958383940215_0.6353404380037031_-0.01270103867541711,0.37006357857160477_0.6827454755221073_-0.02811765602237775,0.36821960734112724_0.7379370317061873_-0.0515092264019552,0.30128751245580027_0.631260579554903_0.005392002900311514,0.3325531451852352_0.5504844246502864_-0.014439728489521544,0.3556984201562632_0.5298796473681329_-0.03948477642016433,0.3787050304269016_0.5290852933947325_-0.060990466792172585
151116,POINT_N_CLICK,1,0.23424579484361105_0.8653209063062286_0.031885041595399954,0.2815488316929199_0.8607750199737457_0.02168422035744549,0.32428237887418954_0.8509683452992722_0.006324623487655461,0.3518523650644773_0.8548090739388432_-0.02036093380596595,0.3681305229956198_0.8402084745636633_-0.03934077064732181,0.32471409178145216_0.6635842931010281_0.00975579693887425,0.36239925080221935_0.6348632222138756_-0.012388915146914804,0.3700983329500573_0.6816409500053934_-0.027762291777187937,0.3685610956095351_0.7365523207346703_-0.051412338547158494,0.3011607372557474_0.6312142060030838_0.005419529809947145,0.3324482058645273_0.5505124019142904_-0.014264391665461382,0.35570468191244037_0.5299660228681087_-0.03931238640369433,0.37871020296853547_0.5293936252454187_-0.060840468898444494
151149,POINT_N_CLICK,1,0.2340961806622958_0.8649300100524597_0.03147800171446846,0.2815466792039758_0.8606511324645922_0.021456508575842866,0.32423271610098436_0.8512805217861402_0.0062897717652830604,0.3518199326418681_0.8549550758472416_-0.02003592118856396,0.36752418520405206_0.8391710311310333_-0.03874302121432199,0.3244924226313233_0.6638336190969114_0.00980690658071671,0.3621706728433136_0.6349867062348455_-0.01224767442586238,0.3700659298011316_0.6815589524596065_-0.02757185385469942,0.3686049752348815_0.7363636675008222_-0.05154312563518545,0.3010117585496388_0.6313551104727857_0.005427398773547278,0.3324199251461811_0.5508417238042289_-0.014173050914051312,0.3558442070797112_0.530504366794548_-0.03922513237811294,0.3788259864619713_0.5302763438112947_-0.0608109146714442
151182,POINT_N_CLICK,1,0.23412787617427636_0.8649560739294191_0.0310955263501171,0.2815533853095918_0.8608976101876773_0.021124955009592446,0.32396163045372456_0.8516943068789854_0.006200062489359627,0.35159949674787866_0.8550349582569865_-0.01976404082963535,0.3669590301700776_0.8386961054910694_-0.03807890584017097,0.3244180304932117_0.6641533739877037_0.009807444929909977,0.36190611635005987_0.6352454127135541_-0.01225515922738882,0.3697677630669795_0.6816400772165561_-0.027648184186969987,0.3682734150023584_0.7362633254153_-0.051981821458179645,0.3010558386672562_0.6314810662796874_0.005433790801975144,0.33254146036535803_0.5515914479291864_-0.014232548728658501,0.35597155687928417_0.5314327645614318_-0.03941424875431988,0.37891229516437386_0.5313081149965456_-0.061078347592372344
151215,POINT_N_CLICK,1,0.23421321869836276_0.8650374714291493_0.03102871565626174,0.2816493432936787_0.8610601263047439_0.02109695354395936,0.3238288879315526_0.8519380022277367_0.00613653243052884,0.3516941763129453_0.8546240893472885_-0.020016990043240142,0.3661341863781885_0.837135611542819_-0.038488717237673276,0.3245651243629074_0.6647086793194049_0.009763187026844242,0.36209109834318576_0.6361604691555235_-0.012439639137854355,0.3697474184423227_0.6829051880702419_-0.027755889087323186,0.367918825414286_0.737556175869502_-0.052341450592389815,0.301311926049314_0.6319071292345348_0.005422835943808566,0.3329508857491041_0.5525825198011738_-0.01438861104255815,0.3562994634923953_0.5327872171651977_-0.0396104003109434,0.3790303788675526_0.5329311732220595_-0.06132100250627093
151248,POINT_N_CLICK,1,0.2342298542336307_0.8654767635469756_0.030933687646040202,0.28177611797791474_0.86174113645563_0.020776147677849372,0.32388728021943336_0.8524907532683954_0.005497309211634986,0.35177319225999676_0.8531342361346607_-0.021092050820602858,0.3651902892518581_0.8336104500840172_-0.040025321729629894,0.324345759034317_0.6659238619812198_0.009605507736099417,0.36146193473724697_0.6395967651216296_-0.013305128229991737,0.3683293368649116_0.6877301739585434_-0.028492923807624054,0.36574202081879453_0.7425818574283897_-0.05244164811810741,0.30129711111571156_0.6328819822839598_0.005337583279280194,0.3328097308923741_0.5550755759491239_-0.014658592243241468,0.356263151631166_0.535463141175243_-0.04014068207088302,0.37913184937585664_0.5351447775974231_-0.061602193922245446
151281,POINT_N_CLICK,1,0.23417442360525786_0.8648707439903516_0.032276934531409646,0.2817280075529556_0.8623377767754354_0.021551846491774433,0.32394769119710737_0.8526214244645394_0.005481048539275641,0.35185397050645323_0.8510906866372208_-0.022171086907397816,0.3634028548660708_0.8287807383974446_-0.042108528286337585,0.32502892532361455_0.6680119381910855_0.009195598510656877,0.3610429742271755_0.6451339283631728_-0.014680833111871199,0.3663309440002148_0.6957990492925672_-0.02955627886972672,0.3624387268330294_0.7512730941656732_-0.05226888872973832,0.30191876117536043_0.6341536626475414_0.005186915513907535,0.3329773839513413_0.5576775352488927_-0.015081694403685886,0.3565121578100598_0.5390560760276578_-0.040484268354918085,0.3795500960091692_0.5391828191291774_-0.06190648977791782
151314,POINT_N_CLICK,1,0.23443423862461615_0.865036167335836_0.032632835624280855,0.2817370539171966_0.8626480410538323_0.021966855945174307,0.3238268560369095_0.8522072937235481_0.005568444025512311,0.35188705032560325_0.8490841286325916_-0.0229046369314282,0.36240277605556115_0.8241120083204948_-0.04373515245923975,0.3252178066445423_0.6691248930745359_0.009232430694702566,0.36041940874537265_0.6491189606226672_-0.015318063291445506,0.36459068059804484_0.7023213120735191_-0.02967133878486829,0.35976650389875087_0.758333061971943_-0.05105485016340186,0.30218210915047816_0.6350083816256015_0.005103067215410601,0.33276813596089305_0.559852431641497_-0.015368758185225932,0.35663405552890115_0.5422332631887644_-0.04071141641342284,0.37998150317986346_0.5423469839105197_-0.06194153372315976
151348,POINT_N_CLICK,1,0.23423519655231134_0.8649332345583661_0.033311862085392704,0.28133955162870666_0.8628273137444025_0.02255966065087669,0.32342736651096987_0.851760546854754_0.00552262607574127,0.35165295843675215_0.8473280109520329_-0.023458786783225445,0.36180897488039865_0.820507033910119_-0.04490921376235946,0.32542632885559664_0.6707430773777197_0.009124811719420195,0.3600412319237426_0.6530567294150343_-0.016119531705010043,0.3632400143137173_0.7078229238539142_-0.030234378149648328,0.35756819703455855_0.7640085020372712_-0.05098516638465063,0.3024046250130248_0.6363616600200247_0.004997080154619799,0.33304884528795575_0.5625164234053912_-0.015527436469807792,0.35706786907026145_0.5453060664607405_-0.04086949714822485,0.3804880144526127_0.5452272890098244_-0.06217714205478361
151382,POINT_N_CLICK,1,0.23412604569724002_0.8654669857866466_0.033840541211073105,0.281043484307192_0.8635894042677694_0.022845056039164487,0.3233700591690878_0.851641138785378_0.00561685159492224,0.3519607551447112_0.8461222082420646_-0.02378259041119187,0.3611775969174873_0.8180937641825387_-0.04544370256334674,0.3256530612133683_0.6730295772395476_0.009068784102251246,0.3597201832242358_0.6566690950226586_-0.01669309241694459,0.36201289558335914_0.7128345767616593_-0.03061943228685047,0.35563105947396034_0.7689074117906447_-0.050455201827584395,0.30259449902737234_0.6383657705437908_0.004915535420101631,0.33283263640149197_0.5655961055288173_-0.01571170833493437,0.3568248875642536_0.5482485848961925_-0.040903243730886094,0.38026290435231236_0.547038829174626_-0.062117420078076774
151416,POINT_N_CLICK,1,0.23388445925180754_0.8655576735215903_0.03410970154786468,0.28096256812164166_0.8636626944881292_0.02325297604566417,0.3232574024492534_0.8513112111038335_0.005730742571256396,0.3522420340817419_0.8452998185193109_-0.02379729301300501,0.361697408335_0.8165079135867841_-0.045782125055552576,0.3254698693293525_0.6743835492962158_0.00926544724659134,0.3593203288799563_0.6595304130420527_-0.016909408196785044,0.36075803847253146_0.7173435529040785_-0.03053165158147165,0.35365615373151205_0.7732613793188378_-0.049094400138138684,0.3024410913273819_0.6398057303151902_0.004889576113161841,0.33252930797373265_0.5676075592620737_-0.01567408916779491,0.35674322666364655_0.5504849043129807_-0.04057290817135439,0.38029997983484676_0.5484985159611608_-0.06153173441947131
151449,POINT_N_CLICK,1,0.2336761578040492_0.865707232910595_0.03434864815779019,0.28084401217896926_0.8637758291515996_0.02344097861103695,0.3231699950451877_0.8507212911563211_0.005874682948988149,0.35237199378341416_0.8441630430249825_-0.02377660930607204,0.36216172200567703_0.8152984443643004_-0.045962702083397755,0.32546831604148496_0.6754310237593298_0.009349115361817751,0.35905132392931294_0.6618904208267087_-0.01710749477146307,0.3598486261458383_0.7210193268432213_-0.030402497394995284,0.352201863807811_0.7768516867299116_-0.047847052479170926,0.3023776181447607_0.6409558384673927_0.004872710536668618,0.3323584032633703_0.569194620846396_-0.01558543227059152,0.35664411999096673_0.5522484967421631_-0.04030428858466042,0.38024015576767295_0.5496476806621476_-0.06115598734426998
151481,POINT_N_CLICK,1,0.2335814028276739_0.8656853313113863_0.03441376918917886,0.2807575299564933_0.863681872427725_0.023507770247876498,0.32303692396126_0.8501854232563252_0.005854222763380584,0.35244972954058634_0.8434131723426544_-0.02396017599466232,0.3626855343351935_0.8144443323881079_-0.04623199371322699,0.3255760783855562_0.6765175546985345_0.009451002017695168,0.35902316530456796_0.6637025861044212_-0.017228904843316392,0.3594322027278889_0.7236933344184553_-0.03033052310873381,0.35153384779482977_0.7793823503604917_-0.04709712669403011,0.3025090748396001_0.6420498394216803_0.004860745630760924,0.3322956071359953_0.5709272074688954_-0.015598723645548075,0.3565860658272918_0.553991654659203_-0.04020052577548896,0.3802111375421474_0.5506098204788148_-0.06093415126171512
151514,POINT_N_CLICK,1,0.23362040037264328_0.8657431979867312_0.03474705018095963,0.2805140601971893_0.8639477767469591_0.023567864376401786,0.322685229743654_0.8503875248919864_0.005801311007182739,0.35216784437389365_0.8435069069689722_-0.024300398734114867,0.3633540773209075_0.8138868443704167_-0.046632606727478564,0.32560977060830154_0.677749068401772_0.009429416168561347,0.35925619331924646_0.6650791953483808_-0.01740312554835154,0.35935641896827614_0.7255339808129625_-0.030442539755736284,0.3511839828855984_0.7811093110363794_-0.04682600700974984,0.30262850358696636_0.6430982870456146_0.004842786214927782,0.3323915863881938_0.5722566285125004_-0.015644295498164536,0.3566806828486773_0.5555026603896549_-0.04009921690220575,0.3803698005747946_0.55164635848495_-0.06067693436119399
151548,POINT_N_CLICK,1,0.23372763605395877_0.8656954232766225_0.03505096513027186,0.2803997268183349_0.8641177755929714_0.02361484295375815,0.32248984810919323_0.850551447335159_0.005738340513738745,0.35199985472274775_0.8436022556166818_-0.024658055946749295,0.36381022165744625_0.8133799618511612_-0.047053000483987854,0.3256825186350788_0.6785676843822147_0.009397222486202533,0.3593945803477647_0.666178205846118_-0.017526134676924335,0.359334636307586_0.7269934683532204_-0.030538022640732524,0.3510525124841684_0.7824750724252949_-0.04668715162373005,0.3027354370324759_0.6437922058579578_0.004830283190055649,0.33249155599677027_0.5730902463906278_-0.01560310898974104,0.35673746987246296_0.5564050374952261_-0.039945675654371106,0.38046434183694144_0.5521340661962242_-0.060471557211664854
151581,POINT_N_CLICK,1,0.23367983866914052_0.8654204896222746_0.03562705385084339,0.28044043937550533_0.8640675101548582_0.023987150599540638,0.3224946362750591_0.8505935836341184_0.005923938907649321,0.35209409449826046_0.8437236910137312_-0.024673201120314476,0.3640499137284686_0.812875714781222_-0.04725796175327152,0.32583328903030123_0.6785440378904458_0.009404673287919852,0.35968587416285536_0.6660177423464195_-0.017630635064594734,0.3595091073328883_0.727282617051656_-0.030753280320475578,0.351185218300323_0.7827227022502334_-0.04671642433243131,0.3027771386121868_0.6437487433812821_0.004805981802140841,0.3325842334334331_0.573351829108657_-0.015560061266061173,0.3569089215919401_0.5569070338032488_-0.04000328081699969,0.3807262155197241_0.552381598450296_-0.060669693455527265
151614,POINT_N_CLICK,1,0.2335210026835119_0.8650040261849719_0.035896549214088025,0.28063754804314417_0.8636394980645299_0.02415041240849604,0.3225067280115176_0.8503960504934154_0.006103102093908154,0.35195204261406554_0.8434102229335132_-0.02482591269526281,0.36421649038333337_0.8126680230159262_-0.047538466789931066,0.32580799913653347_0.6776058740234467_0.009408380873721197,0.36010955467124195_0.6648747932042232_-0.017557177135747903,0.3602749322743917_0.7266815929089029_-0.030705183226831818,0.3518736190048061_0.782130353153031_-0.04676119884361534,0.3026584961108493_0.6430640562742396_0.004811016966656978,0.33266285169158594_0.5723806610560906_-0.01540568811101636,0.3574455890595934_0.5559730576532558_-0.03981398322465231,0.3813040354078753_0.5512560792744581_-0.06038755127225721
151648,POINT_N_CLICK,1,0.23352720392026227_0.8651308840835061_0.036213535240620855,0.28107566887045893_0.8637456848697759_0.024146827958413043,0.3228347915316811_0.8509631502473325_0.006110921483018369,0.35231098249327575_0.8436453455335478_-0.025118041619566267,0.3637952616178087_0.8126575330939849_-0.048038545281577125,0.32574568038184337_0.6755876117401198_0.009195295006212675,0.36018738901058367_0.6579201230307857_-0.016788835378012845,0.3620768837047978_0.7164282106140486_-0.030430543008619994,0.3552407842037839_0.771276777982935_-0.048724033637918704,0.30231482808527366_0.6414533173536812_0.004837680148387858,0.33245488491085545_0.5696930520420467_-0.015084833392722773,0.3573670974206941_0.5518142737593235_-0.03971525055791704,0.3813841957430636_0.5465247184419969_-0.06039742488411589
151678,POINT_N_CLICK,1,0.23323946140033183_0.8642077427167867_0.03649946032669583,0.2812465290538867_0.8632230364860612_0.024058612507492763,0.3231186225338929_0.8511756696577049_0.005999165758115746,0.35252429616269615_0.8446782679276927_-0.02515852438204065,0.36399862451260023_0.8142281754848926_-0.047880809927692426,0.3261085279385161_0.6741675753158629_0.00893319609179265,0.36036368016751236_0.6509155042092355_-0.015926459969299468,0.3643808406125199_0.7037390393240637_-0.02998153176559961,0.3602057930753837_0.7558654117586014_-0.050812696480018044,0.3022011778731109_0.6401305608348492_0.004860493918104895,0.33218442985556423_0.5667473620323495_-0.014678883941351072,0.35684167073822154_0.5471143132564211_-0.039544967990126356,0.38082693962896624_0.5414371967621119_-0.06088049498198449
151716,POINT_N_CLICK,1,0.23322276228127622_0.8639738425460796_0.036201080013962106,0.2815330990403811_0.8628282351161256_0.023432658967900644,0.32349331015937755_0.8510871917625409_0.005870261180100996,0.353037798975445_0.8452553272976291_-0.024622076644838457,0.3646214090419192_0.8162147270868276_-0.04645218565043641,0.3264471870740185_0.673044659198308_0.00866643210183912,0.35991848353029593_0.6445833450254085_-0.014938637746347929,0.3660444054230604_0.6902411041437297_-0.029313305470577526,0.36497773622880064_0.7376537098886012_-0.05235695049227249,0.30217556055219663_0.6388780683196739_0.004865702320014579,0.33172573120706794_0.564554520141932_-0.014181799156569398,0.3562584954631816_0.5425088887307473_-0.03913231347481898,0.3804491197955192_0.5352996850258089_-0.06086759696005201
151748,POINT_N_CLICK,1,0.2332754002289593_0.8633143675205979_0.03609206802022578,0.28181992715596516_0.8622912250252736_0.022972406433048542,0.32390118904585224_0.8508810115353379_0.005687583198307481,0.35348951385381794_0.8459807253467093_-0.024354399358702185,0.3652479833469692_0.8176731480940227_-0.0456032771982895,0.32669508314767914_0.671733456850834_0.008397417226881454,0.3596621759214505_0.6388110642191793_-0.014199997590362189,0.3676006820380333_0.6785952256344724_-0.028984297874157943,0.36914374546535555_0.7223993241311264_-0.05395560973931131,0.30199656006361403_0.637609009736153_0.004874379809300219,0.3313517687425098_0.5620718540285846_-0.01378669879881776,0.3558455577001962_0.5376509336545808_-0.03878373626455062,0.38022507714363585_0.5289257021145803_-0.060846850709902575
